Zone Id,Zone,Lat,Long
ZN-001,Eastern UP Humid Plains,25.32101,83.00146
ZN-002,Lucknow Plains,26.8447,80.945626
ZN-003,Patna Gangetic Plains,25.590698,85.138615
ZN-004,Ranchi Plateau,23.3631389,85.3272222
ZN-005,Chhattisgarh Tropical,21.2260278,81.6471667
ZN-006,Odisha Interior,21.4763888,83.9769444
ZN-007,Bhopal Central India,23.2775278,77.4154722
ZN-008,Vidarbha Hot Dry,21.1524,79.0693
ZN-009,Western UP Urban,28.6845277,77.52475
ZN-010,Bhubaneswar Coastal,20.2680556,85.8288333
ZN-011,Haryana Dry Plains,28.4596111,77.0672778
ZN-012,Delhi NCR Urban,28.6174167,77.2129167
ZN-013,Indore Plateau,22.7094722,75.8920556
ZN-014,Jaipur Desert Edge,26.9183611,75.8132222
ZN-015,North Bengal Moist,26.7245556,88.4095278
ZN-016,Kolkata Humid Delta,22.3425,88.2088
ZN-017,Uttarakhand Hills,30.3258611,78.0355
ZN-018,Telangana Dry Interior,18.445362,79.123646
ZN-019,Udaipur Hills,24.62,73.75
ZN-020,Chandigarh Plains,30.7423305,76.7833278
ZN-021,Shimla Himalayan Cool,31.1038056,77.1699722
ZN-022,Hyderabad Plateau,17.387993,78.47652
ZN-023,Marathwada Dry,19.468963,75.386942
ZN-024,Jodhpur Desert,26.273048,73.0233764
ZN-025,Punjab Agricultural Plains,30.894,75.8178888
ZN-026,Ahmedabad Semi-Arid,23.034994,72.589783
ZN-027,Guwahati Humid,26.19243,91.75537
ZN-028,Meghalaya Hills,25.57391667,91.88486111
ZN-029,Pune Plateau,18.47558333,73.79619444
ZN-030,Jammu Subtropical,32.73784,74.849251
ZN-031,Mumbai Coastal,18.9361389,72.8377778
ZN-032,Saurashtra Coastal,22.3026111,70.8034722
ZN-033,Imphal Valley,24.80197222,93.94052778
ZN-034,Konkan Coastal,17.01779,73.27482
ZN-035,Kutch Arid,23.434423,69.7063093
ZN-036,Srinagar Cold Dry,34.0744167,74.8048056
ZN-037,North Karnataka Dry,15.3407672,75.143347
ZN-038,Chennai Coastal,13.105137,80.284371
ZN-039,Bangalore Plateau,12.9811389,77.5953611
ZN-040,Coorg Highlands,12.4695354,75.7747033
ZN-041,Mangalore Coastal,12.8583611,74.8374722
ZN-042,Nilgiris Hills,11.41,76.69
ZN-043,Tamil Nadu Interior,10.8013333,78.6891111
ZN-044,Kerala Highlands,11.292189,75.764685
ZN-045,Kerala Coastal,9.965555556,76.24141667
